학생ID,나이,성별,전공,일일공부시간,수학점수,영어점수,과학점수,수면시간,주간운동시간,생활만족도,학습만족도,출석일수,아르바이트,통학시간,월용돈,평균점수
ST001,20,여성,공학,4.8,73.5,54.7,48.6,5.3,3.9,3,3,74,없음,50,,58.9
ST002,25,남성,경영,8.8,91.2,78.7,87.5,5.7,0.6,4,3,68,없음,30,45.0,85.8
ST003,22,남성,경영,4.0,100.0,85.1,84.0,7.8,0.0,5,1,64,있음,30,38.0,89.7
ST004,21,남성,인문,2.0,98.9,79.3,67.4,4.3,0.4,4,4,72,있음,40,20.0,81.9
ST005,19,기타,인문,4.8,100.0,97.1,100.0,7.3,0.0,5,3,70,없음,60,33.0,99.0
ST006,19,남성,예술,2.3,41.5,64.3,67.4,8.7,3.5,1,1,65,없음,90,26.0,57.7
ST007,19,여성,경영,3.7,,51.6,23.1,5.9,0.0,4,4,63,없음,20,38.0,37.4
ST008,23,여성,경영,5.1,72.9,60.7,36.9,10.3,0.6,4,3,73,없음,20,45.0,56.8
ST009,21,남성,자연과학,4.6,76.0,64.5,83.2,7.0,,1,1,74,있음,90,68.0,74.6
ST010,22,여성,공학,4.0,98.0,79.0,72.3,5.2,,5,5,67,있음,50,20.0,83.1
ST011,18,남성,경영,4.1,51.0,45.7,17.8,6.1,5.1,3,5,65,없음,90,36.0,38.2
ST012,25,여성,공학,,85.6,96.3,100.0,5.8,0.7,4,3,48,있음,20,20.0,94.0
ST013,23,여성,공학,11.9,100.0,100.0,87.8,9.6,1.5,4,1,73,있음,40,48.0,95.9
ST014,20,남성,,2.4,69.3,48.4,58.7,6.8,10.5,4,4,63,없음,50,97.0,58.8
ST015,19,남성,,12.1,94.0,95.6,86.4,7.6,3.7,2,3,80,있음,50,30.0,92.0
ST016,19,여성,인문,2.3,56.3,47.2,18.5,7.4,0.1,4,3,44,없음,30,23.0,40.7
ST017,20,남성,경영,0.7,84.9,59.2,42.7,3.0,0.2,3,3,50,있음,10,28.0,62.3
ST018,21,남성,,2.8,76.6,72.8,86.7,6.3,1.6,5,3,69,없음,40,20.0,78.7
ST019,21,남성,공학,,56.9,64.8,28.7,3.8,6.0,3,3,69,있음,30,,50.1
ST020,20,여성,공학,10.6,57.7,61.2,47.8,6.0,1.9,3,3,78,있음,40,,55.6
ST021,21,여성,경영,2.2,67.7,68.2,40.2,6.3,1.7,4,3,72,있음,120,35.0,58.7
ST022,19,남성,인문,5.3,100.0,95.6,100.0,8.3,0.3,3,5,63,있음,30,23.0,98.5
ST023,20,남성,인문,1.6,64.8,73.5,62.3,6.4,2.7,4,3,67,없음,60,20.0,66.9
ST024,20,남성,공학,10.4,58.4,58.4,77.2,7.0,0.0,4,4,72,없음,20,55.0,64.7
ST025,21,여성,예술,7.6,70.1,65.6,75.0,7.9,1.2,5,4,52,있음,50,66.0,70.2
ST026,22,남성,인문,3.0,78.9,33.8,49.6,8.7,3.7,4,3,80,있음,120,39.0,54.1
ST027,19,여성,인문,8.3,48.2,47.5,50.3,6.3,8.3,3,3,63,있음,20,20.0,48.7
ST028,21,남성,인문,3.7,80.4,62.8,40.4,6.7,,2,3,80,있음,10,33.0,61.2
ST029,21,여성,경영,7.9,84.4,64.4,56.5,6.5,,2,3,73,없음,40,43.0,68.4
ST030,18,남성,공학,4.0,84.8,68.2,85.6,5.5,0.8,2,4,53,없음,20,31.0,79.5
ST031,21,남성,경영,4.1,100.0,70.0,70.1,5.1,0.0,2,3,79,없음,50,,80.0
ST032,19,남성,자연과학,3.0,81.2,82.9,74.8,3.0,0.0,4,5,74,없음,90,24.0,79.6
ST033,19,여성,공학,5.7,77.2,57.9,64.3,4.6,,4,1,75,있음,40,31.0,66.5
ST034,24,여성,공학,4.3,52.9,79.2,43.2,3.8,4.0,3,1,68,없음,30,57.0,58.4
ST035,25,남성,공학,5.4,100.0,94.1,74.6,8.8,1.3,4,3,72,없음,40,40.0,89.6
ST036,23,여성,공학,1.3,61.7,45.2,49.0,6.8,0.0,5,2,65,없음,50,26.0,52.0
ST037,20,여성,자연과학,8.0,90.9,69.3,64.3,6.3,0.0,4,2,67,없음,10,31.0,74.8
ST038,19,여성,인문,9.1,85.8,62.3,81.7,5.2,0.4,4,3,80,있음,40,,76.6
ST039,22,남성,경영,4.3,93.1,68.7,70.3,6.6,3.0,3,2,63,없음,50,20.0,77.4
ST040,21,남성,공학,11.5,87.2,78.2,89.8,5.0,3.9,3,1,71,있음,50,24.0,85.1
ST041,19,남성,경영,10.0,84.2,84.0,64.2,6.8,1.0,2,5,70,있음,30,33.0,77.5
ST042,21,여성,경영,5.8,66.8,57.0,70.7,6.9,4.9,3,2,67,있음,50,26.0,64.8
ST043,18,여성,공학,8.4,100.0,87.8,53.7,4.0,5.9,5,4,74,없음,20,67.0,80.5
ST044,24,여성,경영,7.2,79.4,71.7,39.5,4.9,0.8,4,4,74,없음,20,58.0,63.5
ST045,20,남성,경영,1.1,65.4,43.1,12.3,8.2,10.3,3,5,62,없음,60,32.0,40.3
ST046,22,남성,인문,,55.6,75.7,57.4,6.4,0.4,3,1,43,없음,50,93.0,62.9
ST047,20,여성,인문,6.0,80.5,73.5,56.1,5.1,0.6,4,4,61,있음,10,42.0,70.0
ST048,21,여성,공학,9.5,100.0,100.0,100.0,5.8,0.5,2,3,76,없음,30,73.0,100.0
ST049,21,여성,경영,1.5,26.4,16.8,12.6,4.7,0.0,3,3,71,있음,20,70.0,18.6
ST050,19,여성,인문,1.1,93.0,65.4,75.9,6.4,2.7,5,3,70,있음,30,45.0,78.1
ST051,25,여성,경영,,86.0,90.8,93.8,8.0,0.4,3,4,75,있음,30,20.0,90.2
ST052,22,남성,자연과학,0.8,48.5,10.1,17.9,6.5,1.5,2,3,67,없음,10,37.0,25.5
ST053,24,남성,인문,3.8,95.7,69.0,64.4,10.8,2.4,3,4,77,없음,40,24.0,76.4
ST054,23,여성,공학,5.0,67.5,63.6,77.9,7.3,0.2,5,3,62,있음,50,47.0,69.7
ST055,21,여성,공학,2.1,,28.9,22.3,6.9,5.4,4,4,80,있음,40,,25.6
ST056,24,남성,인문,3.8,79.2,37.2,54.6,4.9,0.0,3,5,65,없음,50,41.0,57.0
ST057,19,남성,공학,6.8,86.2,49.4,47.9,6.1,1.8,3,2,56,있음,20,53.0,61.2
ST058,19,여성,인문,2.8,89.9,55.1,68.0,5.1,0.0,3,5,67,없음,120,42.0,71.0
ST059,18,남성,예술,2.4,77.2,61.8,50.2,3.0,0.0,4,1,66,없음,60,34.0,63.1
ST060,20,남성,인문,3.7,88.8,81.3,63.8,8.3,10.4,4,1,67,있음,60,20.0,78.0
ST061,20,남성,경영,2.0,61.6,58.1,70.1,5.6,2.8,2,1,71,있음,60,25.0,63.3
ST062,20,여성,인문,11.0,70.5,83.0,45.4,5.1,2.5,5,3,41,없음,90,20.0,66.3
ST063,23,여성,경영,4.1,29.5,71.2,50.1,6.9,0.0,1,3,68,없음,40,55.0,50.3
ST064,20,남성,경영,2.5,66.9,74.6,79.9,7.4,5.3,3,1,64,있음,20,33.0,73.8
ST065,20,여성,예술,4.5,57.2,50.0,57.0,5.9,1.4,1,1,60,없음,50,41.0,54.7
ST066,21,남성,경영,3.7,86.6,45.1,66.1,6.5,0.4,3,5,66,있음,50,28.0,65.9
ST067,19,남성,예술,3.5,87.2,49.0,85.9,7.8,0.0,3,4,54,있음,50,62.0,74.0
ST068,23,여성,예술,2.8,52.3,51.0,85.3,5.9,2.1,3,4,64,없음,40,49.0,62.9
ST069,19,여성,공학,2.7,92.1,56.3,71.7,7.0,,2,4,79,없음,10,38.0,73.4
ST070,26,여성,공학,1.3,68.7,56.1,26.7,3.5,0.0,4,4,54,있음,30,35.0,50.5
ST071,22,여성,공학,8.4,83.3,86.1,85.9,4.3,5.5,1,2,75,없음,90,23.0,85.1
ST072,19,여성,공학,5.6,100.0,63.0,50.9,7.6,0.2,4,3,60,있음,40,26.0,71.3
ST073,18,남성,공학,4.8,14.0,68.3,75.0,4.2,3.3,5,4,80,있음,40,20.0,52.4
ST074,23,남성,인문,,86.8,75.9,88.9,6.9,0.0,3,2,80,있음,30,49.0,83.9
ST075,22,남성,공학,,78.2,64.4,94.5,6.2,4.9,3,4,74,없음,30,52.0,79.0
ST076,22,남성,경영,2.4,69.7,44.8,60.5,5.8,4.3,3,1,49,있음,90,53.0,58.3
ST077,22,기타,자연과학,1.4,73.4,47.7,57.0,5.0,1.9,1,3,72,있음,50,21.0,59.4
ST078,19,남성,공학,2.6,,25.0,37.7,8.1,3.1,3,3,76,있음,60,71.0,31.4
ST079,20,여성,자연과학,1.9,72.8,82.2,63.6,10.2,0.9,4,3,80,없음,40,30.0,72.9
ST080,19,여성,공학,9.7,84.9,91.8,93.4,10.7,1.6,4,3,71,없음,50,46.0,90.0
ST081,23,여성,공학,6.6,67.7,48.4,76.0,7.1,4.3,2,4,57,없음,30,20.0,64.0
ST082,21,남성,인문,4.2,83.7,68.3,81.7,5.3,,4,1,76,있음,50,63.0,77.9
ST083,20,여성,인문,2.2,49.6,50.9,39.9,4.3,1.1,3,2,66,있음,30,51.0,46.8
ST084,19,남성,자연과학,2.0,60.0,34.3,79.9,6.4,0.0,4,4,66,있음,40,31.0,58.1
ST085,20,남성,인문,3.6,66.1,21.3,56.6,3.1,4.4,4,4,72,없음,50,28.0,48.0
ST086,20,여성,자연과학,6.7,85.8,69.9,57.0,3.3,1.0,4,2,74,없음,90,50.0,70.9
ST087,22,남성,공학,1.5,,56.7,33.1,7.9,0.5,2,4,71,있음,10,63.0,44.9
ST088,21,남성,공학,,100.0,80.6,100.0,8.0,,2,2,75,없음,60,23.0,93.5
ST089,23,여성,자연과학,2.6,31.3,29.6,21.2,5.0,4.4,5,3,64,있음,30,34.0,27.4
ST090,21,남성,자연과학,2.9,100.0,66.1,90.4,6.9,0.3,3,2,69,있음,40,27.0,85.5
ST091,19,여성,의학,4.1,80.0,69.4,82.6,8.3,0.7,5,4,76,있음,10,65.0,77.3
ST092,22,여성,경영,2.3,48.4,55.2,8.3,6.9,0.4,3,4,80,있음,30,,37.3
ST093,22,여성,경영,3.4,82.4,44.9,54.7,4.4,1.1,2,2,80,있음,40,20.0,60.7
ST094,21,남성,자연과학,2.2,95.1,46.6,64.4,6.1,1.5,2,4,73,있음,10,51.0,68.7
ST095,22,남성,경영,2.7,61.7,70.2,55.0,8.9,0.0,3,3,76,있음,40,68.0,62.3
ST096,21,여성,예술,6.2,93.4,64.6,90.6,6.9,2.6,5,2,80,없음,90,50.0,82.9
ST097,21,남성,자연과학,4.2,80.0,67.8,77.3,7.5,0.0,3,2,64,있음,20,61.0,75.0
ST098,21,여성,경영,6.1,87.7,47.6,75.3,7.1,,3,2,75,있음,60,90.0,70.2
ST099,18,여성,자연과학,2.6,71.5,58.9,50.7,5.0,4.6,3,1,76,없음,30,81.0,60.4
ST100,19,여성,자연과학,5.6,100.0,74.6,78.3,5.4,1.6,2,3,80,있음,50,82.0,84.3
ST101,18,남성,공학,1.2,66.7,100.0,62.2,7.1,9.7,3,4,60,있음,30,28.0,76.3
ST102,21,남성,예술,4.1,39.2,38.8,39.0,8.0,2.5,2,3,62,없음,20,,39.0
ST103,20,여성,경영,5.8,43.4,100.0,32.3,8.5,0.3,4,2,70,있음,20,39.0,58.6
ST104,21,남성,자연과학,1.2,66.4,83.6,43.8,5.0,2.8,3,1,73,있음,10,39.0,64.6
ST105,24,남성,경영,2.6,71.3,55.0,43.6,7.3,1.0,3,2,78,있음,20,62.0,56.6
ST106,20,여성,자연과학,4.1,93.2,54.3,67.2,8.6,0.0,3,3,74,없음,50,48.0,71.6
ST107,21,여성,경영,7.0,78.6,71.8,72.7,4.7,0.0,3,4,68,있음,90,35.0,74.4
ST108,22,여성,공학,2.7,77.5,56.0,44.2,9.2,0.5,5,2,73,없음,60,25.0,59.2
ST109,20,여성,예술,5.4,23.9,52.4,71.6,9.5,4.8,3,4,72,있음,50,48.0,49.3
ST110,19,남성,공학,8.7,92.9,60.6,88.4,11.0,0.6,2,4,80,있음,20,33.0,80.6
ST111,20,여성,경영,5.6,100.0,85.1,63.3,6.9,4.5,4,3,71,있음,30,62.0,82.8
ST112,19,기타,예술,3.5,51.3,55.1,24.5,6.9,0.0,2,4,66,없음,30,61.0,43.6
ST113,24,남성,예술,5.0,77.7,63.8,62.8,8.0,2.6,1,3,73,있음,30,44.0,68.1
ST114,23,남성,인문,,56.4,11.5,51.4,7.9,0.0,5,3,71,있음,40,20.0,39.8
ST115,21,여성,인문,4.2,98.4,58.2,87.9,8.5,1.8,4,3,57,있음,40,29.0,81.5
ST116,23,여성,경영,3.6,,70.1,56.7,7.9,0.0,5,3,69,있음,30,83.0,63.4
ST117,23,여성,공학,4.9,87.9,45.2,94.0,6.3,0.6,3,2,69,없음,30,47.0,75.7
ST118,19,여성,경영,3.1,81.2,72.4,96.1,8.7,0.1,3,3,65,있음,60,68.0,83.2
ST119,23,남성,인문,5.0,100.0,73.2,79.6,4.6,0.9,2,2,78,있음,60,20.0,84.3
ST120,21,남성,자연과학,3.1,99.2,70.7,65.1,6.5,2.6,3,3,63,있음,30,132.0,78.3
ST121,23,여성,자연과학,6.5,65.1,47.1,38.6,9.3,7.0,4,2,73,없음,90,20.0,50.3
ST122,23,여성,자연과학,3.3,58.3,44.1,38.2,4.2,0.0,3,5,68,있음,120,47.0,46.9
ST123,20,여성,공학,0.8,66.2,39.1,62.1,5.3,3.6,4,4,44,있음,30,20.0,55.8
ST124,19,여성,경영,2.0,81.4,50.4,66.3,7.7,3.9,4,3,73,없음,30,62.0,66.0
ST125,20,남성,공학,4.0,98.5,59.7,85.5,7.2,2.7,2,2,59,없음,40,23.0,81.2
ST126,21,남성,경영,9.7,90.8,74.6,81.4,4.9,0.8,3,4,53,있음,90,33.0,82.3
ST127,23,여성,경영,6.4,83.2,78.4,100.0,5.8,5.9,4,4,52,있음,60,43.0,87.2
ST128,23,여성,자연과학,0.7,52.7,28.8,29.8,4.4,2.8,3,4,57,있음,20,54.0,37.1
ST129,18,여성,경영,1.4,70.1,44.4,55.3,8.3,2.1,4,2,69,있음,30,33.0,56.6
ST130,21,여성,공학,7.5,16.4,56.7,23.4,3.6,0.3,3,3,78,있음,40,40.0,32.2
ST131,21,여성,공학,5.8,70.7,56.9,37.9,9.7,,2,2,72,있음,40,42.0,55.2
ST132,20,남성,자연과학,12.5,78.9,72.9,69.7,6.6,0.0,4,2,54,있음,20,,73.8
ST133,19,남성,인문,3.0,56.1,41.6,55.4,6.1,5.0,5,4,50,있음,60,33.0,51.0
ST134,20,남성,공학,2.3,99.1,100.0,73.0,5.9,,2,4,74,없음,50,28.0,90.7
ST135,24,여성,공학,4.2,62.7,55.9,44.4,6.1,1.2,4,3,46,없음,60,43.0,54.3
ST136,20,남성,인문,2.9,100.0,90.3,91.9,6.7,9.4,3,4,72,있음,60,42.0,94.1
ST137,21,남성,공학,7.1,26.4,81.4,100.0,11.0,0.3,4,3,69,있음,50,,69.3
ST138,22,남성,자연과학,2.9,81.8,69.2,58.8,5.9,1.4,4,3,80,있음,40,33.0,69.9
ST139,20,남성,인문,3.4,66.7,29.8,78.1,5.9,0.1,3,3,74,없음,50,20.0,58.2
ST140,25,여성,공학,2.0,100.0,72.3,81.1,6.6,,3,5,69,있음,20,32.0,84.5
ST141,25,남성,공학,6.2,69.2,63.9,70.3,8.5,6.3,4,1,57,있음,50,20.0,67.8
ST142,20,남성,의학,2.1,71.9,45.1,43.7,3.9,0.8,3,5,70,있음,20,28.0,53.6
ST143,21,여성,경영,5.1,100.0,100.0,100.0,7.3,4.9,4,4,76,있음,50,20.0,100.0
ST144,20,남성,경영,10.6,100.0,76.2,74.9,5.0,0.9,2,2,69,있음,20,23.0,83.7
ST145,20,남성,자연과학,1.0,79.7,62.4,54.5,7.5,6.0,5,3,65,있음,20,69.0,65.5
ST146,18,남성,예술,8.9,83.9,62.5,77.1,5.6,3.5,4,4,65,있음,20,20.0,74.5
ST147,21,여성,의학,4.7,83.3,65.5,45.9,3.0,4.1,5,3,74,없음,10,29.0,64.9
ST148,21,남성,자연과학,1.8,95.2,67.2,71.6,7.2,0.0,2,5,76,있음,50,43.0,78.0
ST149,19,여성,경영,4.3,60.2,63.0,57.4,7.2,0.0,4,5,80,없음,50,20.0,60.2
ST150,20,남성,공학,6.1,100.0,87.4,100.0,5.5,0.0,4,3,62,없음,40,33.0,95.8
