student_number,score
1,78.05
2,64.6
3,82.5
4,84.41
5,55.49
6,61.98
7,76.28
8,71.84
9,74.83
10,66.47
11,83.79
12,82.78
13,75.66
14,86.27
15,79.68
16,66.41
17,78.69
18,65.41
19,83.78
20,74.5
21,73.15
22,68.19
23,87.23
24,73.45
25,70.72
26,71.48
27,80.32
28,78.65
29,79.13
30,79.31
31,96.42
32,70.94
33,69.88
34,66.86
35,81.16
36,86.29
37,73.86
38,66.6
39,66.76
40,81.51
41,82.43
42,80.43
43,68.34
44,77.32
45,76.17
46,77.19
47,83.71
48,77.24
49,81.79
50,75.68
51,77.89
52,81.31
53,60.43
54,71.8
55,70.3
56,68.61
57,72.25
58,89.95
59,66.34
60,84.68
61,58.17
62,71.65
63,76.63
64,80.86
65,82.11
66,82.93
67,71.51
68,70.38
69,83.58
70,73.09
71,62.24
72,63.67
73,65.81
74,79.97
75,76.42
76,81.9
77,70.73
78,76.59
79,81.26
80,71.91
81,79.57
82,68.38
83,71.37
84,71.18
85,63.04
86,79.87
87,70.31
88,75.12
89,79.81
90,79.47
91,81.65
92,74.02
93,70.77
94,74.2
95,58.13
96,60.53
97,61.77
98,65.03
99,79.0
100,65.95
101,71.22
102,87.99
103,71.44
104,82.38
105,65.66
106,72.95
107,65.5
108,71.61
109,83.4
110,57.73
111,79.34
112,77.38
113,69.06
114,60.54
115,75.72
116,69.71
117,77.33
118,75.22
119,91.02
120,72.61
121,64.77
122,76.79
123,77.2
124,88.59
125,83.35
126,78.57
127,89.63
128,63.11
129,68.6
130,65.73
131,71.1
132,61.23
133,81.35
134,72.78
135,60.29
136,64.84
137,78.14
138,83.38
139,94.97
140,100.0
141,79.14
142,65.1
143,53.68
144,77.68
145,66.87
146,70.85
147,68.88
148,73.59
149,85.66
150,76.57
151,73.41
152,64.64
153,58.25
154,70.14
155,74.46
156,92.68
157,76.3
158,84.83
159,70.01
160,63.15
161,65.35
162,67.75
163,96.28
164,66.79
165,83.38
166,65.97
167,84.32
168,78.85
169,73.43
170,74.59
171,68.45
172,79.46
173,70.45
174,62.74
175,62.22
176,76.73
177,90.79
178,76.6
179,73.81
180,77.86
181,88.06
182,77.19
183,70.89
184,86.06
185,79.29
186,90.36
187,76.83
188,62.76
189,61.32
190,91.51
191,92.24
192,73.2
193,71.17
194,89.61
195,63.93
196,66.05
197,81.43
198,71.05
199,74.95
200,73.37
201,78.38
202,89.07
203,75.91
204,81.44
205,54.5
206,74.51
207,66.57
208,62.81
209,66.22
210,71.66
211,84.16
212,61.74
213,75.31
214,70.16
215,71.72
216,85.03
217,80.38
218,88.37
219,73.45
220,68.04
221,72.76
222,77.42
223,76.77
224,64.16
225,75.9
226,77.28
227,100.0
228,93.77
229,66.47
230,72.13
231,60.37
232,69.09
233,78.16
234,87.06
235,67.71
236,68.46
237,53.53
238,73.37
239,64.38
240,69.71
241,66.23
242,74.06
243,57.42
244,60.33
245,96.29
246,62.13
247,64.03
248,93.37
249,100.0
250,63.28
251,71.32
252,78.42
253,92.29
254,65.13
255,72.55
256,82.77
257,79.35
258,71.24
259,73.66
260,61.25
261,72.62
262,72.34
263,77.32
264,69.45
265,79.72
266,85.13
267,76.55
268,78.52
269,75.53
270,75.0
271,67.78
272,78.16
273,74.03
274,95.93
275,90.73
276,78.86
277,67.37
278,63.88
279,86.91
280,77.63
281,79.8
282,57.55
283,84.27
284,79.54
285,63.9
286,70.28
287,77.64
288,75.52
289,72.08
290,73.97
291,72.48
292,76.53
293,89.71
294,49.33
295,72.63
296,76.77
297,77.96
298,71.28
299,57.43
300,78.28
301,92.27
302,59.66
303,83.64
304,71.71
305,74.39
306,64.47
307,71.66
308,88.0
309,80.83
310,92.32
311,86.77
312,79.39
313,92.44
314,79.39
315,83.28
316,72.03
317,75.67
318,68.03
319,84.9
320,63.22
321,82.82
322,73.09
323,86.71
324,82.51
325,93.21
326,82.31
327,59.28
328,74.33
329,63.28
330,69.82
331,90.11
332,81.38
333,68.01
334,64.86
335,75.33
336,62.83
337,68.29
338,78.12
339,86.55
340,81.09
341,52.09
342,78.04
343,75.72
344,79.14
345,91.16
346,54.37
347,69.09
348,80.91
349,59.18
350,89.76
351,78.68
352,83.47
353,69.29
354,83.14
355,85.68
356,77.33
357,77.34
358,77.7
359,66.37
360,73.52
361,73.47
362,78.83
363,85.0
364,64.41
365,73.75
366,89.81
367,67.56
368,66.78
369,77.02
370,83.44
371,75.11
372,88.29
373,83.57
374,83.42
375,80.54
376,98.28
377,72.95
378,54.96
379,91.04
380,70.42
381,76.08
382,88.1
383,58.98
384,62.48
385,58.99
386,67.06
387,79.4
388,80.24
389,77.76
390,60.87
391,51.9
392,75.54
393,70.28
394,79.59
395,82.02
396,76.38
397,82.6
398,77.29
399,80.3
400,67.95
